f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label
0.5052686929702759,0.7032923698425293,-3.0509735893247125e-07,0.42349159717559814,0.6595067977905273,-0.006545479875057936,0.37606075406074524,0.6035366654396057,-0.018892012536525726,0.34908363223075867,0.5406935811042786,-0.03234472870826721,0.35926029086112976,0.5107125639915466,-0.04647640511393547,0.4422272741794586,0.4665377736091614,-0.02605023980140686,0.45184260606765747,0.36558234691619873,-0.03448077291250229,0.45806804299354553,0.3031848967075348,-0.04093394801020622,0.4655698537826538,0.25686609745025635,-0.04712362959980965,0.49827060103416443,0.4496246874332428,-0.026936421170830727,0.4946366250514984,0.45812398195266724,-0.024567769840359688,0.49019211530685425,0.494762659072876,-0.021914787590503693,0.49081215262413025,0.5207687616348267,-0.024158744141459465,0.5474429726600647,0.471145361661911,-0.026538830250501633,0.5297458171844482,0.4847308099269867,-0.023093143478035927,0.5250494480133057,0.5156946778297424,-0.01648624613881111,0.5240857601165771,0.5404517650604248,-0.01594153419137001,0.5875751972198486,0.500823974609375,-0.027279162779450417,0.5768280625343323,0.5092752575874329,-0.019955521449446678,0.5696816444396973,0.5361915230751038,-0.009864452295005322,0.5653281211853027,0.5603659749031067,-0.002633333206176758,scroll_up
0.5060978531837463,0.6967770457267761,-2.759504980076599e-07,0.4238240122795105,0.6558172702789307,-0.008717959746718407,0.3757200837135315,0.603460967540741,-0.02348395250737667,0.3472166061401367,0.5431070327758789,-0.03882426396012306,0.35173726081848145,0.5086379051208496,-0.05451749637722969,0.44109565019607544,0.46734413504600525,-0.03378716856241226,0.4490281939506531,0.3672540783882141,-0.04357105493545532,0.45509639382362366,0.3046794533729553,-0.050550490617752075,0.46172893047332764,0.2588810324668884,-0.057178717106580734,0.4970582127571106,0.4456934630870819,-0.03381824865937233,0.4950488805770874,0.4665943384170532,-0.03270726650953293,0.49202340841293335,0.5017865896224976,-0.03055591508746147,0.49135395884513855,0.5267469882965088,-0.03338652849197388,0.5458106994628906,0.4659591615200043,-0.032198209315538406,0.5307866334915161,0.49096882343292236,-0.028957415372133255,0.5269804000854492,0.5207805633544922,-0.02283589541912079,0.5251714587211609,0.5441098213195801,-0.02311592549085617,0.5860360264778137,0.4956734776496887,-0.031828150153160095,0.578575849533081,0.5148135423660278,-0.02538592740893364,0.5721504092216492,0.5415834188461304,-0.016577759757637978,0.5672696232795715,0.5637819766998291,-0.010325574316084385,scroll_up
0.5037784576416016,0.6934760212898254,-3.3975803148678096e-07,0.42211681604385376,0.6514166593551636,-0.004202731419354677,0.37196722626686096,0.5962239503860474,-0.015821557492017746,0.3445112407207489,0.5350556373596191,-0.028913266956806183,0.3524611294269562,0.5039903521537781,-0.04303473234176636,0.4400927722454071,0.45641690492630005,-0.026245633140206337,0.44723397493362427,0.35375189781188965,-0.030631478875875473,0.45189154148101807,0.29406964778900146,-0.033267438411712646,0.4579792320728302,0.2507624924182892,-0.03705025836825371,0.49652451276779175,0.4375947117805481,-0.026569882407784462,0.48912662267684937,0.4442223906517029,-0.0202496238052845,0.4836498200893402,0.4815468192100525,-0.016626989468932152,0.48444706201553345,0.5092892646789551,-0.019226940348744392,0.5452743172645569,0.45867809653282166,-0.024688145145773888,0.5254812240600586,0.47382110357284546,-0.01611081324517727,0.5203377604484558,0.5063239932060242,-0.010078000836074352,0.519496738910675,0.533044159412384,-0.01146865263581276,0.584141194820404,0.48769861459732056,-0.023679882287979126,0.5722756385803223,0.49793440103530884,-0.012710679322481155,0.5649235248565674,0.5272328853607178,-0.0035169946495443583,0.560218334197998,0.553309440612793,0.0020523390267044306,scroll_up
0.5017043948173523,0.6988047361373901,-2.9347103236432304e-07,0.4227330684661865,0.6527174711227417,-0.004697710275650024,0.37422624230384827,0.5970211029052734,-0.017133118584752083,0.34906822443008423,0.5370447635650635,-0.03157782927155495,0.3523064851760864,0.5013691186904907,-0.04686582833528519,0.4385565221309662,0.4570804834365845,-0.024600040167570114,0.44660547375679016,0.3569492697715759,-0.03003864549100399,0.45243901014328003,0.2954716384410858,-0.034182555973529816,0.45876187086105347,0.25172916054725647,-0.03924145549535751,0.4960595369338989,0.4392850697040558,-0.027645885944366455,0.49266546964645386,0.4527747631072998,-0.024362636730074883,0.4876801073551178,0.491258442401886,-0.023268243297934532,0.48819613456726074,0.5198889970779419,-0.027209678664803505,0.5451526641845703,0.45973852276802063,-0.02890453301370144,0.5321729779243469,0.48003315925598145,-0.02410033345222473,0.5257894992828369,0.5130473375320435,-0.018822936341166496,0.523375391960144,0.5406855940818787,-0.020099971443414688,0.5852760672569275,0.4882069528102875,-0.03130922466516495,0.5773006081581116,0.5033637881278992,-0.024171561002731323,0.5692300200462341,0.5333932042121887,-0.015710322186350822,0.5624682903289795,0.5599774718284607,-0.009995286352932453,scroll_up
0.5044559240341187,0.6784031391143799,-2.585171614555293e-07,0.42488569021224976,0.6404486894607544,-0.010786568745970726,0.37617766857147217,0.5897641181945801,-0.02654203027486801,0.34829989075660706,0.5320254564285278,-0.04255189001560211,0.35048943758010864,0.49684858322143555,-0.05880536884069443,0.4411816895008087,0.453702449798584,-0.036429356783628464,0.4472050070762634,0.35562998056411743,-0.04760713875293732,0.4521692991256714,0.2937009036540985,-0.05555300787091255,0.45782628655433655,0.2463894635438919,-0.06253154575824738,0.4973044991493225,0.4335147738456726,-0.035749468952417374,0.4957806169986725,0.45523399114608765,-0.037159956991672516,0.49160969257354736,0.4923231303691864,-0.03556113317608833,0.4896741509437561,0.5175514817237854,-0.037996724247932434,0.545624852180481,0.4546337127685547,-0.03368127718567848,0.5334251523017883,0.48098883032798767,-0.034686651080846786,0.5278329253196716,0.5121747255325317,-0.03015029989182949,0.5241380929946899,0.5358144640922546,-0.03007943369448185,0.5863457918167114,0.4840219020843506,-0.03272383660078049,0.5830111503601074,0.5050498247146606,-0.02928369678556919,0.5761972069740295,0.5327798128128052,-0.02153187245130539,0.5704123377799988,0.5550965666770935,-0.015437389723956585,scroll_up
0.5065255165100098,0.6770105361938477,-2.969543402286945e-07,0.42239782214164734,0.640099048614502,-0.0075441403314471245,0.37484487891197205,0.5891055464744568,-0.021802984178066254,0.3464099168777466,0.5299919247627258,-0.03720301389694214,0.3516055941581726,0.4946501553058624,-0.05322639271616936,0.4407929480075836,0.4494171142578125,-0.03132873401045799,0.4503110945224762,0.3485558032989502,-0.04153337702155113,0.45629650354385376,0.28761744499206543,-0.049037717282772064,0.46205154061317444,0.2422601729631424,-0.055920183658599854,0.49507957696914673,0.42751243710517883,-0.03223789110779762,0.4958857297897339,0.4480486810207367,-0.032968226820230484,0.49148109555244446,0.4873266816139221,-0.030954619869589806,0.4897298216819763,0.5140175819396973,-0.03331585228443146,0.5440989136695862,0.44700920581817627,-0.03169577941298485,0.5327624082565308,0.47571301460266113,-0.031023716554045677,0.5273449420928955,0.5093148946762085,-0.024875158444046974,0.5241167545318604,0.5354129076004028,-0.024447152391076088,0.5855365991592407,0.47634008526802063,-0.032359734177589417,0.5831360220909119,0.5017215609550476,-0.02807776629924774,0.5752951502799988,0.5320701003074646,-0.01974768191576004,0.5693867206573486,0.5568815469741821,-0.01337625365704298,scroll_up
0.5122367143630981,0.6684243679046631,-3.455097896676307e-07,0.42663219571113586,0.628880500793457,-0.0006782534765079618,0.38188230991363525,0.5778875946998596,-0.010539752431213856,0.35788092017173767,0.5147717595100403,-0.02208145521581173,0.3649217188358307,0.4845433533191681,-0.03479968383908272,0.44616270065307617,0.4379110038280487,-0.022176077589392662,0.45200589299201965,0.34121978282928467,-0.027812732383608818,0.4548810124397278,0.2798338532447815,-0.03299926221370697,0.45951688289642334,0.23328393697738647,-0.03830663114786148,0.5030618906021118,0.41462427377700806,-0.02323380671441555,0.4960937798023224,0.4334438443183899,-0.014064732939004898,0.49304986000061035,0.468136191368103,-0.009332175366580486,0.49417629837989807,0.4934518337249756,-0.011582853272557259,0.5521830320358276,0.4372212290763855,-0.021988769993185997,0.5309694409370422,0.4586992859840393,-0.01295294426381588,0.5269679427146912,0.4888632893562317,-0.006407846696674824,0.5263276100158691,0.5134148001670837,-0.007066636346280575,0.5904672145843506,0.46916481852531433,-0.02112959511578083,0.5797317624092102,0.483330100774765,-0.008650317788124084,0.5732027292251587,0.5097214579582214,0.0026394815649837255,0.5687358379364014,0.5343914031982422,0.009723545052111149,scroll_up
0.5059200525283813,0.6687942743301392,-3.5475221693559433e-07,0.42687785625457764,0.625198245048523,0.0009969910606741905,0.37993723154067993,0.569424569606781,-0.007072447799146175,0.3591143488883972,0.5083215236663818,-0.017813991755247116,0.36993521451950073,0.48081737756729126,-0.029701385647058487,0.44740647077560425,0.42929086089134216,-0.015033171512186527,0.45542043447494507,0.3316723108291626,-0.014682323671877384,0.4574911892414093,0.27337247133255005,-0.01543201133608818,0.45994555950164795,0.23127640783786774,-0.01880844123661518,0.5032731294631958,0.4093627333641052,-0.0184269230812788,0.5057964324951172,0.42953360080718994,-0.009119519032537937,0.5000579953193665,0.4668423533439636,-0.007366076111793518,0.4979732036590576,0.4919905662536621,-0.011760449968278408,0.5516037940979004,0.43193483352661133,-0.019366290420293808,0.5418990254402161,0.45965972542762756,-0.009959332644939423,0.5349072813987732,0.49291202425956726,-0.006047260016202927,0.5304765105247498,0.5164632797241211,-0.009100253693759441,0.590747594833374,0.46339014172554016,-0.02080809511244297,0.5897144079208374,0.4878475069999695,-0.009281210601329803,0.5810728669166565,0.5189672708511353,-0.0009391372441314161,0.5720705389976501,0.5426373481750488,0.003756602294743061,scroll_up
0.5150651335716248,0.6645944118499756,-3.2365326774197456e-07,0.4332073926925659,0.6261094212532043,-0.004383444786071777,0.3852652907371521,0.5720506310462952,-0.014825088903307915,0.3614792227745056,0.5118858814239502,-0.02677816152572632,0.3698998689651489,0.48078909516334534,-0.03954319655895233,0.4461432993412018,0.42687153816223145,-0.01972140185534954,0.4519350230693817,0.33018729090690613,-0.024179112166166306,0.4553617835044861,0.27087825536727905,-0.029027074575424194,0.45976752042770386,0.22656573355197906,-0.0345599539577961,0.5012481212615967,0.4073913097381592,-0.021221164613962173,0.4964085817337036,0.42638498544692993,-0.016750073060393333,0.49161309003829956,0.46421194076538086,-0.015097834169864655,0.4916629195213318,0.49073415994644165,-0.018064983189105988,0.5500963926315308,0.4275769293308258,-0.02117135189473629,0.5332124829292297,0.45245522260665894,-0.0168105810880661,0.5277299284934998,0.48583272099494934,-0.011644028127193451,0.5260577201843262,0.511879026889801,-0.012037940323352814,0.5908094048500061,0.45654135942459106,-0.022059518843889236,0.5829795598983765,0.4736366271972656,-0.014601292088627815,0.5760809779167175,0.5032457113265991,-0.005240155383944511,0.5718674063682556,0.5288248658180237,0.0015677678165957332,scroll_up
0.5118953585624695,0.6597176194190979,-3.5678587551046803e-07,0.42856913805007935,0.6202202439308167,-0.0011341737117618322,0.38127392530441284,0.5639302730560303,-0.00969848781824112,0.36316800117492676,0.49961718916893005,-0.020514914765954018,0.38185814023017883,0.47921818494796753,-0.03222416341304779,0.4478135108947754,0.42395126819610596,-0.015140337869524956,0.4525230824947357,0.3282841444015503,-0.01778390444815159,0.4552913308143616,0.268699586391449,-0.021771542727947235,0.45989710092544556,0.22238753736019135,-0.027620648965239525,0.5035510659217834,0.4037158489227295,-0.01797633059322834,0.4977562129497528,0.4274705946445465,-0.01080738939344883,0.49470049142837524,0.46535524725914,-0.008739209733903408,0.4958518445491791,0.4888168275356293,-0.012551423162221909,0.5523621439933777,0.4255772531032562,-0.018949413672089577,0.5333526730537415,0.4511357247829437,-0.011746624484658241,0.5291021466255188,0.4834575951099396,-0.00582005875185132,0.528272271156311,0.506013035774231,-0.006756511516869068,0.5915220975875854,0.45710957050323486,-0.020800000056624413,0.5833181738853455,0.4732435345649719,-0.01084724348038435,0.5769273042678833,0.5000971555709839,-0.0007947182166390121,0.5723790526390076,0.5226410031318665,0.0056822937913239,scroll_up
0.5154195427894592,0.6523836255073547,-3.722563519659161e-07,0.4316307008266449,0.6153584718704224,0.0018820365658029914,0.38525107502937317,0.557406485080719,-0.005931257735937834,0.3685092031955719,0.49165818095207214,-0.016670091077685356,0.388025164604187,0.4710500240325928,-0.028275087475776672,0.4448407292366028,0.42134833335876465,-0.015318362973630428,0.4510655403137207,0.3199467062950134,-0.018930621445178986,0.4536120295524597,0.2595851719379425,-0.02251450903713703,0.45699840784072876,0.21342024207115173,-0.027727941051125526,0.4998266100883484,0.3980233669281006,-0.019850751385092735,0.49977371096611023,0.42236021161079407,-0.014312748797237873,0.4977473318576813,0.460816353559494,-0.011038526892662048,0.4973961412906647,0.48574262857437134,-0.013467062264680862,0.5497556924819946,0.41540688276290894,-0.022284040227532387,0.5377232432365417,0.4462960958480835,-0.016290174797177315,0.5343601107597351,0.47846150398254395,-0.009226887486875057,0.5328604578971863,0.5022542476654053,-0.009037299081683159,0.5918782949447632,0.4413834512233734,-0.025342795997858047,0.589081346988678,0.4629550576210022,-0.0160770732909441,0.5830442905426025,0.4914180040359497,-0.005598121788352728,0.578821063041687,0.5148283243179321,0.0014787131221964955,scroll_up
0.5151767730712891,0.6409507989883423,-2.711542776978604e-07,0.43213653564453125,0.6112464666366577,-0.0032548822928220034,0.3857468366622925,0.5542847514152527,-0.012340528890490532,0.3678267002105713,0.48817941546440125,-0.023384040221571922,0.3883330225944519,0.4715639054775238,-0.035166382789611816,0.44544121623039246,0.4143470525741577,-0.01577058807015419,0.45003166794776917,0.31536391377449036,-0.018678762018680573,0.4527944326400757,0.2550860047340393,-0.022779982537031174,0.45681074261665344,0.20872226357460022,-0.028819052502512932,0.5012710094451904,0.3917549252510071,-0.017943916842341423,0.502436637878418,0.41653624176979065,-0.014147639274597168,0.5006758570671082,0.45474469661712646,-0.013218670152127743,0.500150740146637,0.48013320565223694,-0.016471797600388527,0.5503932237625122,0.41025498509407043,-0.018521467223763466,0.5397402048110962,0.4414525330066681,-0.01439528726041317,0.5356268286705017,0.4726552963256836,-0.009817393496632576,0.533762514591217,0.4962172508239746,-0.010522323660552502,0.5916650891304016,0.4368593096733093,-0.020097991451621056,0.5886169672012329,0.46160680055618286,-0.01293447706848383,0.5828673243522644,0.4899361729621887,-0.005123503506183624,0.5789991021156311,0.5124799013137817,0.0003918465808965266,scroll_up
0.5138329863548279,0.6337355375289917,-3.140615660868207e-07,0.4305015802383423,0.605754017829895,-0.0024368413724005222,0.38377416133880615,0.5522239208221436,-0.010536820627748966,0.36767518520355225,0.48763808608055115,-0.020321911200881004,0.3811017870903015,0.46555274724960327,-0.03085540235042572,0.44587230682373047,0.41064876317977905,-0.01758880913257599,0.44833576679229736,0.31266433000564575,-0.02029263786971569,0.4509822726249695,0.25259023904800415,-0.024501526728272438,0.4543844163417816,0.20654955506324768,-0.03044397383928299,0.5015284419059753,0.3874690532684326,-0.019278308376669884,0.5006805062294006,0.4159473776817322,-0.014409196563065052,0.4985567331314087,0.45400312542915344,-0.013116320595145226,0.4972499907016754,0.478776216506958,-0.01651345193386078,0.5502324104309082,0.4065279960632324,-0.019103480502963066,0.5369988083839417,0.44104695320129395,-0.014830191619694233,0.5329068303108215,0.4719961881637573,-0.011150249280035496,0.5307208895683289,0.4948767125606537,-0.012713562697172165,0.5914513468742371,0.43443000316619873,-0.019615044817328453,0.5879755020141602,0.46092814207077026,-0.013000935316085815,0.5825663805007935,0.4887664020061493,-0.005739779677242041,0.5783219337463379,0.5111968517303467,-0.000733494118321687,scroll_up
0.5160302519798279,0.63599693775177,-3.0613477974839043e-07,0.4319458305835724,0.6042227745056152,-0.006053034216165543,0.3859543800354004,0.5492944121360779,-0.018614383414387703,0.36977341771125793,0.4850904643535614,-0.032649505883455276,0.3863065242767334,0.46365848183631897,-0.047286972403526306,0.4443768560886383,0.4111765921115875,-0.026692982763051987,0.4481516480445862,0.3107289969921112,-0.03425910323858261,0.4514508843421936,0.2511439919471741,-0.04107017070055008,0.4552876949310303,0.20643877983093262,-0.04877060651779175,0.4991183280944824,0.3884044885635376,-0.02960839308798313,0.5037932395935059,0.4118900001049042,-0.030853265896439552,0.5022322535514832,0.4498562514781952,-0.030664829537272453,0.5009245276451111,0.47412770986557007,-0.03435993567109108,0.5489227771759033,0.4062248170375824,-0.030801936984062195,0.541002094745636,0.43542495369911194,-0.02988896146416664,0.5373485684394836,0.4670105576515198,-0.023455191403627396,0.5346893668174744,0.4911695122718811,-0.02310551144182682,0.5916171073913574,0.4327184855937958,-0.033360544592142105,0.5906500220298767,0.4562438726425171,-0.02894432842731476,0.585116446018219,0.4846237897872925,-0.02020050585269928,0.5806171298027039,0.5073636770248413,-0.01377659197896719,scroll_up
0.5143802762031555,0.6384187340736389,-3.2971814789561904e-07,0.4293881058692932,0.604081928730011,0.002192078623920679,0.38512933254241943,0.5498875975608826,-0.0035935251507908106,0.3714258670806885,0.4863809049129486,-0.012178591452538967,0.38861027359962463,0.4627820551395416,-0.022104447707533836,0.4443751871585846,0.4042988419532776,-0.006835767533630133,0.44844546914100647,0.3064578175544739,-0.004657130688428879,0.4502224624156952,0.2476380169391632,-0.006080716848373413,0.45404791831970215,0.2021569162607193,-0.010628676041960716,0.5037274360656738,0.38251158595085144,-0.01015463937073946,0.5005127787590027,0.40392622351646423,-0.00019123192760162055,0.49694016575813293,0.44329962134361267,0.001826910418458283,0.4983948767185211,0.47034114599227905,-0.001786581240594387,0.5536780953407288,0.40211042761802673,-0.011317163705825806,0.5367209315299988,0.42795658111572266,-0.0009942869655787945,0.5317974090576172,0.460750550031662,0.004775177221745253,0.530804455280304,0.4855515956878662,0.0032679045107215643,0.5928099155426025,0.4302468001842499,-0.013066273182630539,0.5816310048103333,0.4504275918006897,-0.00034498318564146757,0.5751611590385437,0.4794922471046448,0.009956101886928082,0.5708174705505371,0.5040385127067566,0.016128571704030037,scroll_up
0.5155191421508789,0.6309100389480591,-3.5751429550145986e-07,0.429330438375473,0.595702052116394,0.004302051849663258,0.38707125186920166,0.5429325699806213,-0.0016627020668238401,0.3749922513961792,0.4775769114494324,-0.010815953835844994,0.39061397314071655,0.4513271450996399,-0.02078959159553051,0.44429275393486023,0.40064582228660583,-0.010195866227149963,0.4500964283943176,0.29910343885421753,-0.00992840901017189,0.4531612992286682,0.2414194494485855,-0.012291325256228447,0.4564305543899536,0.19785167276859283,-0.017215341329574585,0.499820739030838,0.3733671307563782,-0.015341704711318016,0.5028871297836304,0.40560609102249146,-0.006621427368372679,0.5016477704048157,0.44060102105140686,-0.005288302898406982,0.5008537173271179,0.4614691734313965,-0.009767676703631878,0.5503096580505371,0.39212268590927124,-0.017890607938170433,0.5385919809341431,0.4279424250125885,-0.008608502335846424,0.535937488079071,0.4572415351867676,-0.0035470924340188503,0.5345859527587891,0.4774680435657501,-0.0058379750698804855,0.5917178392410278,0.42079830169677734,-0.020819559693336487,0.5896171927452087,0.4478759169578552,-0.009332885034382343,0.5848333835601807,0.47507673501968384,0.00047978534712456167,0.5800683498382568,0.49748480319976807,0.006504961289465427,scroll_up
0.5158998966217041,0.6358190178871155,-3.6257560509511677e-07,0.43096473813056946,0.599495530128479,0.0018616272136569023,0.38828736543655396,0.5468264818191528,-0.005539639387279749,0.37483566999435425,0.4828849136829376,-0.015240729786455631,0.38872775435447693,0.453441858291626,-0.02550685591995716,0.4444919228553772,0.3955605626106262,-0.012844016775488853,0.44877946376800537,0.2979504466056824,-0.012487227097153664,0.45075279474258423,0.24028003215789795,-0.01385936513543129,0.45438337326049805,0.19835729897022247,-0.01769147999584675,0.5029454231262207,0.37337440252304077,-0.01664022170007229,0.5008487701416016,0.39640703797340393,-0.0056800153106451035,0.49732303619384766,0.43150439858436584,-0.003026750637218356,0.4976497292518616,0.4551607668399811,-0.0071637751534581184,0.5529835820198059,0.39512452483177185,-0.017948715016245842,0.5365277528762817,0.42166876792907715,-0.007946223951876163,0.5321173667907715,0.4506058990955353,-0.0026664778124541044,0.5305821299552917,0.47319287061691284,-0.004896213300526142,0.592170774936676,0.4244228005409241,-0.019622810184955597,0.5835744738578796,0.4445450007915497,-0.007459428161382675,0.5788087844848633,0.4700984060764313,0.0026336449664086103,0.573800802230835,0.492685467004776,0.00863995123654604,scroll_up
0.514467716217041,0.6320703625679016,-3.4891652944679663e-07,0.42967474460601807,0.5944204926490784,0.0006789141334593296,0.38548821210861206,0.5384312868118286,-0.006850213743746281,0.3751314580440521,0.47304797172546387,-0.01672295480966568,0.3928295969963074,0.4543280005455017,-0.02750438265502453,0.44599151611328125,0.3961245119571686,-0.014271979220211506,0.4483499526977539,0.2996712625026703,-0.014334791339933872,0.4498315453529358,0.24082957208156586,-0.016599027439951897,0.452767014503479,0.19701354205608368,-0.02177383191883564,0.502540111541748,0.3730790913105011,-0.018512777984142303,0.5037391185760498,0.3977203369140625,-0.009393866173923016,0.5017333626747131,0.4316565692424774,-0.007830957882106304,0.5019603967666626,0.45440033078193665,-0.01266823522746563,0.5518816709518433,0.3938179016113281,-0.020396044477820396,0.5384029150009155,0.42180633544921875,-0.011261394247412682,0.5348763465881348,0.4504576623439789,-0.006595495622605085,0.5336838960647583,0.47265273332595825,-0.009347408078610897,0.5918611288070679,0.4233197271823883,-0.022977225482463837,0.585641086101532,0.44456103444099426,-0.012014413252472878,0.5805395841598511,0.47063249349594116,-0.00321172084659338,0.5754023194313049,0.4930517375469208,0.0017159529961645603,scroll_up
0.5171666145324707,0.6285953521728516,-3.236030181597016e-07,0.4336323142051697,0.5972440242767334,-0.004722286481410265,0.39147061109542847,0.5465288162231445,-0.015737930312752724,0.37834957242012024,0.4826713800430298,-0.028298677876591682,0.388741135597229,0.45420336723327637,-0.0415378175675869,0.44534552097320557,0.4000914990901947,-0.023772306740283966,0.4493265748023987,0.30176064372062683,-0.030368437990546227,0.45191678404808044,0.24137039482593536,-0.03630830720067024,0.455356240272522,0.1953040063381195,-0.04339713975787163,0.5017200708389282,0.3758544921875,-0.027011454105377197,0.502510666847229,0.39427369832992554,-0.025428101420402527,0.5003060698509216,0.4324243664741516,-0.024555031210184097,0.5001592040061951,0.4572601318359375,-0.028417713940143585,0.5519638061523438,0.3938843309879303,-0.02853761613368988,0.539561927318573,0.41781681776046753,-0.025466209277510643,0.5365490913391113,0.44975143671035767,-0.01910453289747238,0.5356112718582153,0.4740763306617737,-0.01943167857825756,0.5937151908874512,0.4210946559906006,-0.03129543364048004,0.5873963832855225,0.44036850333213806,-0.025625143200159073,0.5818310976028442,0.4688012897968292,-0.016900284215807915,0.577626645565033,0.4929952919483185,-0.01092012133449316,scroll_up
0.5212571620941162,0.6242395639419556,-2.420086957499734e-07,0.4372570812702179,0.5990357995033264,-0.009281539358198643,0.39308255910873413,0.5465900897979736,-0.02171259932219982,0.3847426474094391,0.48425742983818054,-0.03431618958711624,0.3948080539703369,0.44781506061553955,-0.04680636525154114,0.4475709795951843,0.39518457651138306,-0.027229398488998413,0.45132577419281006,0.29782402515411377,-0.03296747803688049,0.4552326798439026,0.2385392040014267,-0.038997042924165726,0.4583863317966461,0.1956121027469635,-0.046499405056238174,0.5032715797424316,0.37267014384269714,-0.0290078092366457,0.5122990608215332,0.397442489862442,-0.029299404472112656,0.5104105472564697,0.43420350551605225,-0.030466577038168907,0.5083503723144531,0.4574674665927887,-0.03550032153725624,0.5520604252815247,0.39098280668258667,-0.02946641482412815,0.5502859950065613,0.4203219711780548,-0.0286500733345747,0.5452750325202942,0.44983765482902527,-0.02444067783653736,0.5418626070022583,0.47076451778411865,-0.025967415422201157,0.5940966606140137,0.4181498885154724,-0.0313989594578743,0.5956822037696838,0.4439135789871216,-0.029234562069177628,0.5900624394416809,0.471549928188324,-0.023427093401551247,0.5842685103416443,0.49165964126586914,-0.019183263182640076,scroll_up
0.5203245282173157,0.6375048160552979,-3.8638151522718545e-07,0.43469753861427307,0.601406455039978,-0.0028969980776309967,0.3899363577365875,0.5408214330673218,-0.012302560731768608,0.3830015957355499,0.4725687503814697,-0.022866133600473404,0.4032731056213379,0.4464620351791382,-0.03397668898105621,0.44931459426879883,0.3946951925754547,-0.023816725239157677,0.45481979846954346,0.29807326197624207,-0.028892163187265396,0.45686787366867065,0.23768453299999237,-0.033580150455236435,0.45961883664131165,0.19405922293663025,-0.039759039878845215,0.5082893967628479,0.372613787651062,-0.026219744235277176,0.504879355430603,0.3993874490261078,-0.021108010783791542,0.5019932389259338,0.43851742148399353,-0.018024440854787827,0.503567099571228,0.46426400542259216,-0.02131008915603161,0.5583677887916565,0.39340662956237793,-0.026676492765545845,0.5432952046394348,0.42356809973716736,-0.021429380401968956,0.5384516716003418,0.45386192202568054,-0.014810007065534592,0.5372530817985535,0.47824010252952576,-0.015616080723702908,0.5987180471420288,0.4229063093662262,-0.028069932013750076,0.5891436338424683,0.4478950500488281,-0.020907854661345482,0.5822997093200684,0.4758152663707733,-0.012542448937892914,0.5772191882133484,0.4991781413555145,-0.007249720860272646,scroll_up
0.5198134183883667,0.6268872618675232,-3.1373792808153667e-07,0.43438100814819336,0.5951372981071472,-0.0032134552020579576,0.39429163932800293,0.5420657396316528,-0.011644460260868073,0.3877003490924835,0.4778464436531067,-0.0211598239839077,0.4017958641052246,0.44085410237312317,-0.0310455821454525,0.4509499967098236,0.39567869901657104,-0.020108336582779884,0.4567464590072632,0.2952435612678528,-0.02301432006061077,0.4610130786895752,0.23671631515026093,-0.026993194594979286,0.46532925963401794,0.1918475478887558,-0.032711341977119446,0.508252739906311,0.3718412220478058,-0.022523818537592888,0.5114594101905823,0.3978974521160126,-0.01778380386531353,0.5091484189033508,0.4352242648601532,-0.01600468158721924,0.5079584121704102,0.45847517251968384,-0.019321471452713013,0.558539628982544,0.39320284128189087,-0.023096412420272827,0.5474331378936768,0.42351827025413513,-0.018615111708641052,0.5436293482780457,0.4537178575992584,-0.013192519545555115,0.5417504906654358,0.47461366653442383,-0.014202316291630268,0.5994430184364319,0.42371904850006104,-0.024449070915579796,0.5947571992874146,0.44840335845947266,-0.01789003424346447,0.5897685289382935,0.47497469186782837,-0.009249536320567131,0.58549964427948,0.4960278868675232,-0.0033473167568445206,scroll_up
0.5186423659324646,0.6357883214950562,-3.3204031524292077e-07,0.43608197569847107,0.5992631912231445,0.0016944928793236613,0.39341408014297485,0.5413623452186584,-0.004636009689420462,0.38922935724258423,0.47611650824546814,-0.013097258284687996,0.40742769837379456,0.4430542588233948,-0.021961046382784843,0.4512200355529785,0.39472630620002747,-0.014095686376094818,0.4567679166793823,0.29418495297431946,-0.013146096840500832,0.46069517731666565,0.23549382388591766,-0.014673666097223759,0.4653964638710022,0.19321011006832123,-0.019319087266921997,0.5098649859428406,0.3706125020980835,-0.0185747928917408,0.5151968002319336,0.4025310277938843,-0.00952047761529684,0.513352632522583,0.4395071566104889,-0.008201501332223415,0.5135725140571594,0.46241745352745056,-0.012990952469408512,0.5594475865364075,0.3919827938079834,-0.02061820589005947,0.5511322021484375,0.4274410009384155,-0.011272645555436611,0.5464102625846863,0.4559400677680969,-0.006655669771134853,0.543968677520752,0.47490549087524414,-0.009712197817862034,0.5991849303245544,0.42271000146865845,-0.023230521008372307,0.5943381786346436,0.4517486095428467,-0.012743880040943623,0.5879544615745544,0.4778427481651306,-0.004429322201758623,0.5804021954536438,0.4971042275428772,0.000216416796320118,scroll_up
